,Position,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
contig_21499_2,2472,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.34,0.584,0.076,0.0,0.0,0.0,1.0,0.0,0.032,0.408,0.56
contig_21499_2,2478,0.0,0.0,0.0,1.0,0.0,0.968,0.0,0.032,0.0,0.0,0.0,1.0,0.004,0.112,0.0,0.884,0.0,0.0,0.0,1.0,0.004,0.02,0.008,0.968
contig_21499_2,2479,0.0,1.0,0.0,0.0,0.948,0.052,0.0,0.0,0.0,1.0,0.0,0.0,0.956,0.04,0.004,0.0,0.0,1.0,0.0,0.0,0.044,0.944,0.012,0.0
contig_21499_2,2508,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_21499_2,2511,0.0,0.0,1.0,0.0,0.164,0.0,0.836,0.0,0.0,0.0,1.0,0.0,0.84,0.136,0.024,0.0,0.0,0.0,1.0,0.0,0.0,0.868,0.132,0.0
contig_21499_2,2517,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22,0.692,0.088,0.0,0.0,1.0,0.0,0.0,0.012,0.148,0.84,0.0
contig_21499_2,2529,0.0,1.0,0.0,0.0,0.0,0.376,0.624,0.0,0.0,1.0,0.0,0.0,0.0,0.984,0.0,0.016,0.0,1.0,0.0,0.0,0.004,0.508,0.384,0.104
contig_21499_2,2535,0.0,0.0,1.0,0.0,0.032,0.436,0.52,0.012,0.0,0.0,1.0,0.0,0.0,0.004,0.004,0.992,0.0,0.0,1.0,0.0,0.072,0.56,0.364,0.004
contig_21499_2,2538,0.0,0.0,1.0,0.0,0.0,0.984,0.016,0.0,0.0,0.0,1.0,0.0,0.0,0.92,0.08,0.0,0.0,0.0,1.0,0.0,0.008,0.06,0.928,0.004
contig_21499_2,2542,0.0,0.0,0.0,1.0,0.0,0.816,0.0,0.184,0.0,0.0,0.0,1.0,0.0,0.192,0.0,0.808,0.0,0.0,0.0,1.0,0.0,0.044,0.008,0.948
contig_21499_2,2544,0.0,0.0,1.0,0.0,0.0,0.44,0.56,0.0,0.0,0.0,1.0,0.0,0.004,0.564,0.432,0.0,0.0,0.0,1.0,0.0,0.004,0.056,0.936,0.004
contig_21499_2,2547,1.0,0.0,0.0,0.0,0.004,0.0,0.996,0.0,1.0,0.0,0.0,0.0,0.988,0.008,0.004,0.0,1.0,0.0,0.0,0.0,0.412,0.292,0.292,0.004
contig_21499_2,2550,1.0,0.0,0.0,0.0,0.332,0.668,0.0,0.0,0.0,1.0,0.0,0.0,0.548,0.452,0.0,0.0,0.0,1.0,0.0,0.0,0.252,0.732,0.004,0.012
contig_21499_2,2577,0.0,1.0,0.0,0.0,0.004,0.708,0.0,0.288,0.0,0.0,0.0,1.0,0.0,0.996,0.0,0.004,0.0,0.0,0.0,1.0,0.008,0.2,0.02,0.772
contig_21499_2,2616,0.0,1.0,0.0,0.0,0.16,0.764,0.0,0.076,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.068,0.0,0.932,0.044,0.92,0.008,0.028
contig_21499_2,2625,0.0,0.0,0.0,1.0,0.008,0.004,0.0,0.988,0.0,0.0,0.0,1.0,0.0,0.98,0.0,0.02,0.0,0.0,0.0,1.0,0.016,0.064,0.028,0.892
contig_21499_2,2646,0.0,0.0,1.0,0.0,0.004,0.0,0.948,0.048,0.0,0.0,1.0,0.0,0.0,0.016,0.02,0.964,0.0,0.0,1.0,0.0,0.0,0.748,0.18,0.072
contig_21499_2,2658,0.0,1.0,0.0,0.0,0.004,0.816,0.0,0.18,0.0,1.0,0.0,0.0,0.0,0.124,0.0,0.876,0.0,1.0,0.0,0.0,0.012,0.9,0.008,0.08
contig_21499_2,2670,0.0,0.0,1.0,0.0,0.0,0.0,0.588,0.412,0.0,0.0,1.0,0.0,0.0,0.0,0.532,0.468,0.0,0.0,1.0,0.0,0.016,0.004,0.836,0.144
contig_21499_2,2673,0.0,0.0,0.0,1.0,0.0,0.016,0.0,0.984,0.0,0.0,0.0,1.0,0.0,0.992,0.0,0.008,0.0,0.0,0.0,1.0,0.012,0.08,0.008,0.9
contig_21499_2,2682,0.0,0.0,0.0,1.0,0.0,0.936,0.004,0.06,0.0,1.0,0.0,0.0,0.0,0.128,0.0,0.872,0.0,1.0,0.0,0.0,0.016,0.732,0.02,0.232
contig_21499_2,2683,0.0,0.0,1.0,0.0,0.952,0.0,0.048,0.0,0.0,0.0,1.0,0.0,0.032,0.0,0.964,0.004,0.0,0.0,1.0,0.0,0.952,0.0,0.048,0.0
contig_21499_2,2695,1.0,0.0,0.0,0.0,0.108,0.0,0.892,0.0,1.0,0.0,0.0,0.0,0.896,0.0,0.104,0.0,1.0,0.0,0.0,0.0,0.716,0.028,0.24,0.016
contig_21499_2,2703,0.0,0.0,1.0,0.0,0.0,0.768,0.208,0.024,0.0,1.0,0.0,0.0,0.0,0.008,0.696,0.296,0.0,1.0,0.0,0.0,0.008,0.164,0.032,0.796
contig_21499_2,2709,0.0,0.0,1.0,0.0,0.992,0.0,0.008,0.0,0.0,0.0,1.0,0.0,0.012,0.0,0.988,0.0,0.0,0.0,1.0,0.0,0.588,0.004,0.404,0.004
contig_21499_2,2742,0.0,0.0,1.0,0.0,0.852,0.06,0.088,0.0,1.0,0.0,0.0,0.0,0.004,0.0,0.996,0.0,1.0,0.0,0.0,0.0,0.384,0.472,0.14,0.004
contig_21499_2,2784,1.0,0.0,0.0,0.0,0.456,0.016,0.524,0.004,0.0,0.0,1.0,0.0,0.92,0.0,0.08,0.0,0.0,0.0,1.0,0.0,0.124,0.028,0.836,0.012
contig_21499_2,2802,0.0,1.0,0.0,0.0,0.02,0.936,0.004,0.04,0.0,1.0,0.0,0.0,0.0,0.972,0.0,0.028,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_21499_2,2845,0.0,1.0,0.0,0.0,0.932,0.068,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.112,0.864,0.02,0.004
contig_21499_2,2853,0.0,0.0,1.0,0.0,0.0,0.016,0.536,0.448,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.004,0.008,0.236,0.752
contig_21255_3,40,0.0,1.0,0.0,0.0,0.46,0.54,0.0,0.0,0.0,1.0,0.0,0.0,0.988,0.012,0.0,0.0,0.0,1.0,0.0,0.0,0.092,0.9,0.0,0.008
contig_21255_3,43,0.0,0.0,0.0,1.0,0.0,0.776,0.0,0.224,0.0,0.0,0.0,1.0,0.0,0.98,0.0,0.02,0.0,0.0,0.0,1.0,0.0,0.052,0.0,0.948
contig_21255_3,49,0.0,0.0,1.0,0.0,0.396,0.0,0.604,0.0,0.0,0.0,1.0,0.0,0.024,0.0,0.976,0.0,0.0,0.0,1.0,0.0,0.756,0.0,0.244,0.0
contig_21255_3,66,0.0,0.0,1.0,0.0,0.608,0.0,0.004,0.388,0.0,0.0,1.0,0.0,0.968,0.0,0.0,0.032,0.0,0.0,1.0,0.0,0.252,0.0,0.0,0.748
contig_21255_3,76,0.0,0.568,0.0,0.432,0.0,0.432,0.0,0.568,0.0,1.0,0.0,0.0,0.0,0.492,0.0,0.508,0.0,1.0,0.0,0.0,0.0,0.476,0.0,0.524
contig_21255_3,79,0.0,1.0,0.0,0.0,0.0,0.84,0.0,0.16,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,0.96
contig_21255_3,82,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_21255_3,84,0.0,1.0,0.0,0.0,0.232,0.768,0.0,0.0,0.0,1.0,0.0,0.0,0.004,0.996,0.0,0.0,0.0,1.0,0.0,0.0,0.952,0.048,0.0,0.0
contig_21255_3,88,0.46,0.0,0.54,0.0,0.536,0.0,0.464,0.0,0.0,0.0,1.0,0.0,0.608,0.0,0.392,0.0,1.0,0.0,0.0,0.0,0.324,0.0,0.676,0.0
contig_21255_3,91,0.0,0.0,1.0,0.0,0.212,0.0,0.788,0.0,0.0,0.0,1.0,0.0,0.988,0.0,0.012,0.0,1.0,0.0,0.0,0.0,0.012,0.0,0.988,0.0
contig_21255_3,97,0.0,0.0,0.0,1.0,0.056,0.0,0.94,0.004,0.0,0.0,1.0,0.0,0.02,0.0,0.184,0.796,0.0,0.0,0.0,1.0,0.976,0.0,0.016,0.008
contig_21255_3,99,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.872,0.0,0.128,0.0,1.0,0.0,0.0,0.0,0.028,0.0,0.972
contig_21255_3,100,0.304,0.0,0.696,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.604,0.084,0.312,0.0,1.0,0.0,0.0,0.0,0.012,0.684,0.304,0.0
contig_21255_3,112,0.0,0.0,1.0,0.0,0.956,0.0,0.044,0.0,0.0,0.0,1.0,0.0,0.112,0.02,0.856,0.012,0.0,0.0,1.0,0.0,0.992,0.0,0.008,0.0
contig_21255_3,115,0.0,0.316,0.684,0.0,0.0,0.4,0.0,0.6,0.0,1.0,0.0,0.0,0.012,0.608,0.312,0.068,0.0,1.0,0.0,0.0,0.0,0.004,0.316,0.68
contig_21255_3,117,0.0,0.0,1.0,0.0,0.188,0.0,0.812,0.0,0.0,0.0,1.0,0.0,0.128,0.008,0.852,0.012,1.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0
contig_21255_3,120,1.0,0.0,0.0,0.0,0.012,0.0,0.988,0.0,1.0,0.0,0.0,0.0,0.704,0.008,0.288,0.0,1.0,0.0,0.0,0.0,0.004,0.0,0.996,0.0
contig_21255_3,121,1.0,0.0,0.0,0.0,0.004,0.976,0.0,0.02,1.0,0.0,0.0,0.0,0.08,0.144,0.008,0.768,1.0,0.0,0.0,0.0,0.004,0.992,0.004,0.0
contig_21255_3,124,0.0,0.0,0.0,1.0,0.0,0.504,0.492,0.004,0.0,1.0,0.0,0.0,0.012,0.868,0.092,0.028,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_21255_3,127,0.0,0.0,1.0,0.0,0.268,0.012,0.312,0.408,0.0,0.0,1.0,0.0,0.072,0.148,0.236,0.544,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_21255_3,130,0.0,0.0,1.0,0.0,0.92,0.0,0.008,0.072,1.0,0.0,0.0,0.0,0.188,0.004,0.06,0.748,1.0,0.0,0.0,0.0,0.428,0.0,0.432,0.14
contig_21255_3,133,0.0,0.0,1.0,0.0,0.46,0.0,0.54,0.0,0.0,0.0,1.0,0.0,0.304,0.012,0.664,0.02,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_21255_3,136,1.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.38,0.012,0.604,0.004,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_21255_3,139,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12,0.012,0.86,0.008,0.0,0.0,1.0,0.0,0.232,0.0,0.76,0.008
contig_21255_3,142,1.0,0.0,0.0,0.0,0.276,0.176,0.536,0.012,1.0,0.0,0.0,0.0,0.06,0.844,0.06,0.036,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_21255_3,145,0.784,0.0,0.0,0.216,0.008,0.968,0.0,0.024,1.0,0.0,0.0,0.0,0.052,0.144,0.0,0.804,0.2,0.0,0.0,0.8,0.0,0.804,0.0,0.196
contig_21255_3,165,0.0,0.0,0.0,1.0,0.648,0.0,0.248,0.104,0.0,0.0,1.0,0.0,0.04,0.0,0.888,0.072,0.0,0.0,1.0,0.0,0.368,0.0,0.028,0.604
contig_21255_3,166,0.0,0.0,1.0,0.0,0.832,0.0,0.168,0.0,1.0,0.0,0.0,0.0,0.916,0.008,0.076,0.0,1.0,0.0,0.0,0.0,0.06,0.0,0.94,0.0
contig_21255_3,169,0.0,1.0,0.0,0.0,0.0,0.192,0.0,0.808,0.0,0.0,0.0,1.0,0.0,0.024,0.0,0.976,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_21255_3,172,0.0,0.0,0.0,1.0,0.0,0.0,0.588,0.412,0.0,0.0,1.0,0.0,0.0,0.0,0.584,0.416,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_21255_3,177,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.004,0.0,0.996,0.0
contig_21255_3,180,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.996,0.0,0.004,0.0
contig_21255_3,181,0.0,0.0,1.0,0.0,0.012,0.0,0.988,0.0,0.0,0.0,1.0,0.0,0.012,0.0,0.988,0.0,1.0,0.0,0.0,0.0,0.26,0.0,0.74,0.0
contig_21255_3,184,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.996,0.004,0.0,0.0,1.0,0.0,0.0,0.0,0.024,0.976,0.0,0.0
contig_21255_3,187,1.0,0.0,0.0,0.0,0.996,0.0,0.004,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.984,0.004,0.012,0.0
contig_21255_3,190,0.0,0.0,1.0,0.0,0.0,0.0,0.916,0.084,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004,0.996
contig_21255_3,193,0.0,0.0,1.0,0.0,0.972,0.0,0.028,0.0,0.0,0.0,1.0,0.0,0.012,0.004,0.98,0.004,0.0,0.0,1.0,0.0,0.028,0.0,0.972,0.0
contig_21255_3,202,0.0,1.0,0.0,0.0,0.004,0.284,0.712,0.0,0.0,0.0,1.0,0.0,0.02,0.052,0.928,0.0,0.0,0.0,1.0,0.0,0.012,0.924,0.064,0.0
contig_21255_3,205,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.004,0.004,0.992,0.0,0.0,0.0,1.0,0.0,0.512,0.004,0.484,0.0
contig_21255_3,208,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.028,0.86,0.112,0.0,0.0,1.0,0.0,0.04,0.168,0.692,0.1
contig_21255_3,213,1.0,0.0,0.0,0.0,0.692,0.02,0.284,0.004,0.0,0.0,1.0,0.0,0.516,0.068,0.364,0.052,0.0,0.0,1.0,0.0,0.184,0.028,0.732,0.056
contig_21255_3,220,0.0,0.0,1.0,0.0,0.0,0.0,0.836,0.164,0.0,0.0,0.0,1.0,0.04,0.048,0.248,0.664,0.0,0.0,0.0,1.0,0.052,0.016,0.208,0.724
contig_21255_3,223,1.0,0.0,0.0,0.0,0.492,0.016,0.492,0.0,1.0,0.0,0.0,0.0,0.06,0.004,0.936,0.0,1.0,0.0,0.0,0.0,0.2,0.284,0.508,0.008
contig_21255_3,229,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.888,0.032,0.048,0.032,1.0,0.0,0.0,0.0,0.836,0.004,0.144,0.016
contig_21255_3,235,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.048,0.004,0.948,0.0,0.0,0.0,1.0,0.0,0.12,0.02,0.844,0.016
contig_21255_3,244,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.004,0.744,0.012,0.24,0.0,0.0,0.0,1.0,0.004,0.496,0.34,0.16
contig_21255_3,247,1.0,0.0,0.0,0.0,0.492,0.0,0.496,0.012,0.0,0.0,1.0,0.0,0.004,0.004,0.5,0.492,0.0,0.0,1.0,0.0,0.08,0.0,0.692,0.228
contig_21255_3,256,0.0,0.0,0.0,1.0,0.86,0.096,0.0,0.044,0.0,1.0,0.0,0.0,0.144,0.824,0.004,0.028,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_21255_3,259,1.0,0.0,0.0,0.0,0.652,0.0,0.348,0.0,1.0,0.0,0.0,0.0,0.84,0.0,0.156,0.004,1.0,0.0,0.0,0.0,0.468,0.004,0.524,0.004
contig_21255_3,265,0.0,0.0,1.0,0.0,0.98,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.044,0.0,0.952,0.004,1.0,0.0,0.0,0.0,0.552,0.0,0.44,0.008
contig_21255_3,268,1.0,0.0,0.0,0.0,0.168,0.0,0.34,0.492,0.0,0.0,0.0,1.0,0.964,0.004,0.0,0.032,0.0,0.0,0.0,1.0,0.164,0.004,0.66,0.172
contig_21255_3,274,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.192,0.0,0.0,0.808,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_21255_3,280,0.0,0.0,1.0,0.0,0.08,0.0,0.92,0.0,0.0,0.0,1.0,0.0,0.02,0.0,0.976,0.004,0.0,0.0,1.0,0.0,0.968,0.0,0.032,0.0
contig_21255_3,283,0.0,1.0,0.0,0.0,0.088,0.904,0.008,0.0,1.0,0.0,0.0,0.0,0.984,0.008,0.008,0.0,0.312,0.688,0.0,0.0,0.0,0.0,0.0,1.0
contig_21255_3,286,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.992,0.0,0.008,0.0,0.0,0.0,1.0,0.0,0.952,0.004,0.044,0.0
contig_21255_3,289,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.012,0.0,0.988,0.0
contig_21255_3,298,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.056,0.0,0.944
contig_21255_3,300,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_21255_3,304,0.0,0.0,1.0,0.0,0.812,0.0,0.188,0.0,0.0,0.0,1.0,0.0,0.184,0.0,0.816,0.0,0.0,0.0,1.0,0.0,0.012,0.0,0.988,0.0
contig_21255_3,307,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.54,0.0,0.0,0.46,0.0,0.0,0.0,1.0,0.128,0.0,0.0,0.872
contig_21255_3,310,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.028,0.0,0.972,0.0,1.0,0.0,0.0,0.0,0.552,0.0,0.38,0.068
contig_21255_3,313,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.028,0.0,0.972
contig_21255_3,316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.844,0.0,0.156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_21255_3,319,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.004,0.0,0.996,0.0
contig_21255_3,322,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.028,0.0,0.972,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_21255_3,325,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_21255_3,328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.064,0.936,0.0,0.0
contig_21255_3,333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_21255_3,334,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.916,0.0,0.084,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_21255_3,337,0.0,0.0,1.0,0.0,0.0,0.996,0.004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_21255_3,340,0.0,0.0,1.0,0.0,0.044,0.0,0.956,0.0,0.0,0.0,1.0,0.0,0.94,0.0,0.06,0.0,0.0,0.0,1.0,0.0,0.956,0.0,0.044,0.0
contig_21255_3,346,1.0,0.0,0.0,0.0,0.528,0.0,0.472,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.468,0.0,0.532,0.0
contig_21255_3,355,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.996,0.0,0.004,0.0
contig_21255_3,358,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_21255_3,364,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_21255_3,367,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_21255_3,368,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_21255_3,369,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.904,0.0,0.096
contig_21255_3,370,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008,0.992,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_21255_3,373,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_21255_3,376,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_21255_3,378,0.0,0.0,1.0,0.0,0.364,0.0,0.636,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.988,0.0,0.012,0.0
contig_21255_3,394,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_21255_3,397,1.0,0.0,0.0,0.0,0.952,0.048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_21255_3,403,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.036,0.008,0.956
contig_21255_3,406,0.0,0.0,1.0,0.0,0.008,0.0,0.992,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.932,0.004,0.064,0.0
contig_21255_3,409,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_21255_3,412,0.0,0.0,1.0,0.0,0.992,0.0,0.008,0.0,0.0,0.0,1.0,0.0,0.112,0.0,0.888,0.0,0.0,0.0,1.0,0.0,0.924,0.0,0.076,0.0
contig_21255_3,413,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.996,0.004,0.0
contig_21255_3,415,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.872,0.128,0.0,0.0
contig_21255_3,418,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.008,0.944,0.0
contig_21255_3,421,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.004,0.0,0.996,0.0
contig_21255_3,424,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.004,0.0,0.996
contig_21255_3,427,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.088,0.912,0.0
contig_21255_3,433,0.0,0.0,1.0,0.0,0.98,0.0,0.02,0.0,0.0,0.0,1.0,0.0,0.008,0.0,0.992,0.0,0.0,0.0,1.0,0.0,0.076,0.0,0.924,0.0
contig_21255_3,439,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_21255_3,445,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_21255_3,448,1.0,0.0,0.0,0.0,0.356,0.0,0.004,0.64,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.02,0.948,0.008,0.024
contig_21255_3,450,1.0,0.0,0.0,0.0,0.956,0.0,0.0,0.044,0.0,1.0,0.0,0.0,0.996,0.0,0.0,0.004,0.54,0.46,0.0,0.0,0.0,0.004,0.0,0.996
contig_21255_3,451,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_21255_3,452,0.0,0.0,1.0,0.0,0.0,0.052,0.948,0.0,0.0,0.0,1.0,0.0,0.0,0.896,0.104,0.0,0.0,0.0,1.0,0.0,0.0,0.328,0.672,0.0
